timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,gravity_x,gravity_y,gravity_z
1703342756488,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342756586,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342756684,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342756781,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342756879,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342756977,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757074,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757172,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757269,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757367,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757465,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757563,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757660,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757758,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757855,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342757953,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758148,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758148,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758246,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758343,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758441,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758539,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758636,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758734,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758832,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342758929,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759027,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759124,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759222,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759319,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759417,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759515,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759613,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759710,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759807,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342759905,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760003,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760100,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760198,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760296,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760394,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760490,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760589,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760686,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760784,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760881,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342760979,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761077,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761174,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761272,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761369,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761467,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761565,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761662,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761760,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761857,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342761956,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762053,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762150,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762248,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762345,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762444,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762541,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762639,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762737,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762834,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342762932,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763029,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763127,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763225,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763322,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763420,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763517,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763615,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763712,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763810,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342763908,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764005,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764103,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764200,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764298,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764396,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764493,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764591,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764689,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764786,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764884,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342764982,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765079,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765176,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765275,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765372,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765470,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765567,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765665,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765763,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765860,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342765958,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766055,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766153,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766251,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766348,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766446,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766544,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766641,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766738,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766837,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342766934,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767032,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767129,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767227,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767324,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767422,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767519,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767618,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767715,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767813,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342767910,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768007,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768105,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768203,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768300,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768398,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768496,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768691,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768691,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768789,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768886,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342768984,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769082,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769179,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769277,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769374,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769472,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769570,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769667,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769765,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769862,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342769960,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770058,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770156,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770254,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770350,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770448,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770546,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770643,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770742,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770839,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342770937,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771034,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771131,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771230,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771327,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771425,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771523,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771620,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771718,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
1703342771815,0.01954767294228077,0.12003492563962936,0.02611446939408779,-0.07728230953216553,-0.10974550247192383,-0.0798807144165039,0.9739925861358643,7.726398944854736,5.96024227142334
